Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,540,0.3763,0.9407,0.0788,"High=540, Low=1250",BSAM,0.5,2.5,0
high,540,0.3793,0.9481,0.0828,"High=540, Low=1250",DILA,0.5,2.5,0
high,540,0.3455,0.95,0.0792,"High=540, Low=1250",Control,0.5,2.75,0
high,540,0.3448,0.9481,0.0814,"High=540, Low=1250",DIR,0.5,2.75,0
high,540,0.3434,0.9444,0.0788,"High=540, Low=1250",BSAM,0.5,2.75,0
high,540,0.3475,0.9556,0.0828,"High=540, Low=1250",DILA,0.5,2.75,0
high,540,0.3173,0.9519,0.0792,"High=540, Low=1250",Control,0.5,3.0,0
high,540,0.3179,0.9537,0.0814,"High=540, Low=1250",DIR,0.5,3.0,0
high,540,0.3167,0.95,0.0788,"High=540, Low=1250",BSAM,0.5,3.0,0
high,540,0.3185,0.9556,0.0828,"High=540, Low=1250",DILA,0.5,3.0,0
high,465,0.8927,0.4473,0.0803,"High=465, Low=1120",Control,0.55,0.5,0
high,465,0.8884,0.4452,0.0807,"High=465, Low=1120",DIR,0.55,0.5,0
high,465,0.9056,0.4538,0.0785,"High=465, Low=1120",BSAM,0.55,0.5,0
high,465,0.8498,0.4258,0.0818,"High=465, Low=1120",DILA,0.55,0.5,0
high,465,0.8223,0.6172,0.0803,"High=465, Low=1120",Control,0.55,0.75,0
high,465,0.808,0.6065,0.0807,"High=465, Low=1120",DIR,0.55,0.75,0
high,465,0.8338,0.6258,0.0785,"High=465, Low=1120",BSAM,0.55,0.75,0
high,465,0.7736,0.5806,0.0818,"High=465, Low=1120",DILA,0.55,0.75,0
high,465,0.7118,0.7118,0.0803,"High=465, Low=1120",Control,0.55,1.0,0
high,465,0.7097,0.7097,0.0807,"High=465, Low=1120",DIR,0.55,1.0,0
high,465,0.7441,0.7441,0.0785,"High=465, Low=1120",BSAM,0.55,1.0,0
high,465,0.7097,0.7097,0.0818,"High=465, Low=1120",DILA,0.55,1.0,0
high,465,0.6357,0.7957,0.0803,"High=465, Low=1120",Control,0.55,1.25,0
high,465,0.622,0.7785,0.0807,"High=465, Low=1120",DIR,0.55,1.25,0
high,465,0.6581,0.8237,0.0785,"High=465, Low=1120",BSAM,0.55,1.25,0
high,465,0.6375,0.7978,0.0818,"High=465, Low=1120",DILA,0.55,1.25,0
high,465,0.5645,0.8473,0.0803,"High=465, Low=1120",Control,0.55,1.5,0
high,465,0.5573,0.8366,0.0807,"High=465, Low=1120",DIR,0.55,1.5,0
high,465,0.5788,0.8688,0.0785,"High=465, Low=1120",BSAM,0.55,1.5,0
high,465,0.5659,0.8495,0.0818,"High=465, Low=1120",DILA,0.55,1.5,0
high,465,0.5,0.8753,0.0803,"High=465, Low=1120",Control,0.55,1.75,0
high,465,0.5,0.8753,0.0807,"High=465, Low=1120",DIR,0.55,1.75,0
high,465,0.5111,0.8946,0.0785,"High=465, Low=1120",BSAM,0.55,1.75,0
high,465,0.5098,0.8925,0.0818,"High=465, Low=1120",DILA,0.55,1.75,0
high,465,0.4473,0.8946,0.0803,"High=465, Low=1120",Control,0.55,2.0,0
high,465,0.4581,0.9161,0.0807,"High=465, Low=1120",DIR,0.55,2.0,0
high,465,0.4602,0.9204,0.0785,"High=465, Low=1120",BSAM,0.55,2.0,0
high,465,0.4591,0.9183,0.0818,"High=465, Low=1120",DILA,0.55,2.0,0
high,465,0.4088,0.9204,0.0803,"High=465, Low=1120",Control,0.55,2.25,0
high,465,0.4164,0.9376,0.0807,"High=465, Low=1120",DIR,0.55,2.25,0
high,465,0.4136,0.9312,0.0785,"High=465, Low=1120",BSAM,0.55,2.25,0
high,465,0.4193,0.9441,0.0818,"High=465, Low=1120",DILA,0.55,2.25,0
high,465,0.3697,0.9247,0.0803,"High=465, Low=1120",Control,0.55,2.5,0
high,465,0.3792,0.9484,0.0807,"High=465, Low=1120",DIR,0.55,2.5,0
high,465,0.3758,0.9398,0.0785,"High=465, Low=1120",BSAM,0.55,2.5,0
high,465,0.3818,0.9548,0.0818,"High=465, Low=1120",DILA,0.55,2.5,0
high,465,0.3409,0.9376,0.0803,"High=465, Low=1120",Control,0.55,2.75,0
high,465,0.3479,0.957,0.0807,"High=465, Low=1120",DIR,0.55,2.75,0
high,465,0.3448,0.9484,0.0785,"High=465, Low=1120",BSAM,0.55,2.75,0
high,465,0.3503,0.9634,0.0818,"High=465, Low=1120",DILA,0.55,2.75,0
high,465,0.3168,0.9505,0.0803,"High=465, Low=1120",Control,0.55,3.0,0
high,465,0.3197,0.9591,0.0807,"High=465, Low=1120",DIR,0.55,3.0,0
high,465,0.319,0.957,0.0785,"High=465, Low=1120",BSAM,0.55,3.0,0
high,465,0.3233,0.9699,0.0818,"High=465, Low=1120",DILA,0.55,3.0,0
high,405,0.8719,0.437,0.0815,"High=405, Low=920",Control,0.6,0.5,0
high,405,0.8768,0.4395,0.0836,"High=405, Low=920",DIR,0.6,0.5,0
high,405,0.8966,0.4494,0.0814,"High=405, Low=920",BSAM,0.6,0.5,0
high,405,0.8276,0.4148,0.083,"High=405, Low=920",DILA,0.6,0.5,0
high,405,0.8092,0.6074,0.0815,"High=405, Low=920",Control,0.6,0.75,0
high,405,0.7895,0.5926,0.0836,"High=405, Low=920",DIR,0.6,0.75,0
high,405,0.8059,0.6049,0.0814,"High=405, Low=920",BSAM,0.6,0.75,0
high,405,0.773,0.5802,0.083,"High=405, Low=920",DILA,0.6,0.75,0
high,405,0.7136,0.7136,0.0815,"High=405, Low=920",Control,0.6,1.0,0
high,405,0.7037,0.7037,0.0836,"High=405, Low=920",DIR,0.6,1.0,0
high,405,0.7457,0.7457,0.0814,"High=405, Low=920",BSAM,0.6,1.0,0
high,405,0.6963,0.6963,0.083,"High=405, Low=920",DILA,0.6,1.0,0
high,405,0.6233,0.7802,0.0815,"High=405, Low=920",Control,0.6,1.25,0
high,405,0.6114,0.7654,0.0836,"High=405, Low=920",DIR,0.6,1.25,0
high,405,0.643,0.8049,0.0814,"High=405, Low=920",BSAM,0.6,1.25,0
high,405,0.6312,0.7901,0.083,"High=405, Low=920",DILA,0.6,1.25,0
high,405,0.5493,0.8247,0.0815,"High=405, Low=920",Control,0.6,1.5,0
high,405,0.5362,0.8049,0.0836,"High=405, Low=920",DIR,0.6,1.5,0
high,405,0.5724,0.8593,0.0814,"High=405, Low=920",BSAM,0.6,1.5,0
high,405,0.5641,0.8469,0.083,"High=405, Low=920",DILA,0.6,1.5,0
high,405,0.4951,0.8667,0.0815,"High=405, Low=920",Control,0.6,1.75,0
high,405,0.4852,0.8494,0.0836,"High=405, Low=920",DIR,0.6,1.75,0
high,405,0.5063,0.8864,0.0814,"High=405, Low=920",BSAM,0.6,1.75,0
high,405,0.5007,0.8765,0.083,"High=405, Low=920",DILA,0.6,1.75,0
high,405,0.4383,0.8765,0.0815,"High=405, Low=920",Control,0.6,2.0,0
high,405,0.4395,0.879,0.0836,"High=405, Low=920",DIR,0.6,2.0,0
high,405,0.4481,0.8963,0.0814,"High=405, Low=920",BSAM,0.6,2.0,0
high,405,0.4519,0.9037,0.083,"High=405, Low=920",DILA,0.6,2.0,0
high,405,0.3958,0.8914,0.0815,"High=405, Low=920",Control,0.6,2.25,0
high,405,0.4024,0.9062,0.0836,"High=405, Low=920",DIR,0.6,2.25,0
high,405,0.4068,0.916,0.0814,"High=405, Low=920",BSAM,0.6,2.25,0
high,405,0.4112,0.9259,0.083,"High=405, Low=920",DILA,0.6,2.25,0
high,405,0.3633,0.9086,0.0815,"High=405, Low=920",Control,0.6,2.5,0
high,405,0.3731,0.9333,0.0836,"High=405, Low=920",DIR,0.6,2.5,0
high,405,0.3702,0.9259,0.0814,"High=405, Low=920",BSAM,0.6,2.5,0
high,405,0.3771,0.9432,0.083,"High=405, Low=920",DILA,0.6,2.5,0
high,405,0.3366,0.9259,0.0815,"High=405, Low=920",Control,0.6,2.75,0
high,405,0.342,0.9407,0.0836,"High=405, Low=920",DIR,0.6,2.75,0
high,405,0.3384,0.9309,0.0814,"High=405, Low=920",BSAM,0.6,2.75,0
high,405,0.3465,0.9531,0.083,"High=405, Low=920",DILA,0.6,2.75,0
high,405,0.3119,0.9358,0.0815,"High=405, Low=920",Control,0.6,3.0,0
high,405,0.3169,0.9506,0.0836,"High=405, Low=920",DIR,0.6,3.0,0
high,405,0.3136,0.9407,0.0814,"High=405, Low=920",BSAM,0.6,3.0,0
high,405,0.3202,0.9605,0.083,"High=405, Low=920",DILA,0.6,3.0,0
high,365,0.8852,0.4438,0.0815,"High=365, Low=770",Control,0.65,0.5,0
high,365,0.8852,0.4438,0.0834,"High=365, Low=770",DIR,0.65,0.5,0
high,365,0.9071,0.4548,0.0818,"High=365, Low=770",BSAM,0.65,0.5,0
high,365,0.8251,0.4137,0.0859,"High=365, Low=770",DILA,0.65,0.5,0
high,365,0.8102,0.6082,0.0815,"High=365, Low=770",Control,0.65,0.75,0
high,365,0.7883,0.5918,0.0834,"High=365, Low=770",DIR,0.65,0.75,0
high,365,0.8066,0.6055,0.0818,"High=365, Low=770",BSAM,0.65,0.75,0
high,365,0.7774,0.5836,0.0859,"High=365, Low=770",DILA,0.65,0.75,0
high,365,0.7315,0.7315,0.0815,"High=365, Low=770",Control,0.65,1.0,0
high,365,0.7151,0.7151,0.0834,"High=365, Low=770",DIR,0.65,1.0,0
high,365,0.7397,0.7397,0.0818,"High=365, Low=770",BSAM,0.65,1.0,0
high,365,0.674,0.674,0.0859,"High=365, Low=770",DILA,0.65,1.0,0
high,365,0.6258,0.7836,0.0815,"High=365, Low=770",Control,0.65,1.25,0
high,365,0.6302,0.789,0.0834,"High=365, Low=770",DIR,0.65,1.25,0
high,365,0.6521,0.8164,0.0818,"High=365, Low=770",BSAM,0.65,1.25,0
high,365,0.6127,0.7671,0.0859,"High=365, Low=770",DILA,0.65,1.25,0
high,365,0.5493,0.8247,0.0815,"High=365, Low=770",Control,0.65,1.5,0
high,365,0.5511,0.8274,0.0834,"High=365, Low=770",DIR,0.65,1.5,0
high,365,0.5712,0.8575,0.0818,"High=365, Low=770",BSAM,0.65,1.5,0
high,365,0.5529,0.8301,0.0859,"High=365, Low=770",DILA,0.65,1.5,0
high,365,0.4914,0.8603,0.0815,"High=365, Low=770",Control,0.65,1.75,0
high,365,0.4851,0.8493,0.0834,"High=365, Low=770",DIR,0.65,1.75,0
high,365,0.5117,0.8959,0.0818,"High=365, Low=770",BSAM,0.65,1.75,0
high,365,0.4961,0.8685,0.0859,"High=365, Low=770",DILA,0.65,1.75,0
high,365,0.4466,0.8932,0.0815,"High=365, Low=770",Control,0.65,2.0,0
high,365,0.4438,0.8877,0.0834,"High=365, Low=770",DIR,0.65,2.0,0
high,365,0.4534,0.9068,0.0818,"High=365, Low=770",BSAM,0.65,2.0,0
high,365,0.4452,0.8904,0.0859,"High=365, Low=770",DILA,0.65,2.0,0
high,365,0.4002,0.9014,0.0815,"High=365, Low=770",Control,0.65,2.25,0
high,365,0.4002,0.9014,0.0834,"High=365, Low=770",DIR,0.65,2.25,0
high,365,0.4063,0.9151,0.0818,"High=365, Low=770",BSAM,0.65,2.25,0
high,365,0.4027,0.9068,0.0859,"High=365, Low=770",DILA,0.65,2.25,0
high,365,0.3625,0.9068,0.0815,"High=365, Low=770",Control,0.65,2.5,0
high,365,0.3669,0.9178,0.0834,"High=365, Low=770",DIR,0.65,2.5,0
high,365,0.3702,0.926,0.0818,"High=365, Low=770",BSAM,0.65,2.5,0
high,365,0.3691,0.9233,0.0859,"High=365, Low=770",DILA,0.65,2.5,0
high,365,0.3347,0.9205,0.0815,"High=365, Low=770",Control,0.65,2.75,0
high,365,0.3426,0.9425,0.0834,"High=365, Low=770",DIR,0.65,2.75,0
high,365,0.3386,0.9315,0.0818,"High=365, Low=770",BSAM,0.65,2.75,0
high,365,0.3416,0.9397,0.0859,"High=365, Low=770",DILA,0.65,2.75,0
high,365,0.3123,0.937,0.0815,"High=365, Low=770",Control,0.65,3.0,0
high,365,0.3151,0.9452,0.0834,"High=365, Low=770",DIR,0.65,3.0,0
high,365,0.3123,0.937,0.0818,"High=365, Low=770",BSAM,0.65,3.0,0
high,365,0.3178,0.9534,0.0859,"High=365, Low=770",DILA,0.65,3.0,0
high,295,0.9392,0.4712,0.0849,"High=295, Low=685",Control,0.7,0.5,0
high,295,0.8784,0.4407,0.0862,"High=295, Low=685",DIR,0.7,0.5,0
high,295,0.9122,0.4576,0.0852,"High=295, Low=685",BSAM,0.7,0.5,0
high,295,0.8108,0.4068,0.087,"High=295, Low=685",DILA,0.7,0.5,0
high,295,0.8153,0.6136,0.0849,"High=295, Low=685",Control,0.7,0.75,0
high,295,0.8153,0.6136,0.0862,"High=295, Low=685",DIR,0.7,0.75,0
high,295,0.8198,0.6169,0.0852,"High=295, Low=685",BSAM,0.7,0.75,0
high,295,0.7477,0.5627,0.087,"High=295, Low=685",DILA,0.7,0.75,0
high,295,0.7085,0.7085,0.0849,"High=295, Low=685",Control,0.7,1.0,0
high,295,0.6949,0.6949,0.0862,"High=295, Low=685",DIR,0.7,1.0,0
high,295,0.6881,0.6881,0.0852,"High=295, Low=685",BSAM,0.7,1.0,0
high,295,0.6644,0.6644,0.087,"High=295, Low=685",DILA,0.7,1.0,0
high,295,0.6098,0.7627,0.0849,"High=295, Low=685",Control,0.7,1.25,0
high,295,0.6043,0.7559,0.0862,"High=295, Low=685",DIR,0.7,1.25,0
high,295,0.626,0.7831,0.0852,"High=295, Low=685",BSAM,0.7,1.25,0
high,295,0.5799,0.7254,0.087,"High=295, Low=685",DILA,0.7,1.25,0
high,295,0.5237,0.7864,0.0849,"High=295, Low=685",Control,0.7,1.5,0
high,295,0.5395,0.8102,0.0862,"High=295, Low=685",DIR,0.7,1.5,0
high,295,0.5508,0.8271,0.0852,"High=295, Low=685",BSAM,0.7,1.5,0
high,295,0.526,0.7898,0.087,"High=295, Low=685",DILA,0.7,1.5,0
high,295,0.47,0.8237,0.0849,"High=295, Low=685",Control,0.7,1.75,0
high,295,0.4797,0.8407,0.0862,"High=295, Low=685",DIR,0.7,1.75,0
high,295,0.4855,0.8508,0.0852,"High=295, Low=685",BSAM,0.7,1.75,0
high,295,0.4758,0.8339,0.087,"High=295, Low=685",DILA,0.7,1.75,0
high,295,0.4288,0.8576,0.0849,"High=295, Low=685",Control,0.7,2.0,0
high,295,0.4254,0.8508,0.0862,"High=295, Low=685",DIR,0.7,2.0,0
high,295,0.4407,0.8814,0.0852,"High=295, Low=685",BSAM,0.7,2.0,0
high,295,0.4373,0.8746,0.087,"High=295, Low=685",DILA,0.7,2.0,0
high,295,0.3901,0.878,0.0849,"High=295, Low=685",Control,0.7,2.25,0
high,295,0.3855,0.8678,0.0862,"High=295, Low=685",DIR,0.7,2.25,0
high,295,0.3991,0.8983,0.0852,"High=295, Low=685",BSAM,0.7,2.25,0
high,295,0.3931,0.8847,0.087,"High=295, Low=685",DILA,0.7,2.25,0
high,295,0.3591,0.8983,0.0849,"High=295, Low=685",Control,0.7,2.5,0
high,295,0.3577,0.8949,0.0862,"High=295, Low=685",DIR,0.7,2.5,0
high,295,0.3645,0.9119,0.0852,"High=295, Low=685",BSAM,0.7,2.5,0
high,295,0.3604,0.9017,0.087,"High=295, Low=685",DILA,0.7,2.5,0
high,295,0.3264,0.8983,0.0849,"High=295, Low=685",Control,0.7,2.75,0
high,295,0.3276,0.9017,0.0862,"High=295, Low=685",DIR,0.7,2.75,0
high,295,0.3325,0.9153,0.0852,"High=295, Low=685",BSAM,0.7,2.75,0
high,295,0.3337,0.9186,0.087,"High=295, Low=685",DILA,0.7,2.75,0
high,295,0.3017,0.9051,0.0849,"High=295, Low=685",Control,0.7,3.0,0
high,295,0.3051,0.9153,0.0862,"High=295, Low=685",DIR,0.7,3.0,0
high,295,0.3085,0.9254,0.0852,"High=295, Low=685",BSAM,0.7,3.0,0
high,295,0.3107,0.9322,0.087,"High=295, Low=685",DILA,0.7,3.0,0
high,250,0.904,0.452,0.0859,"High=250, Low=585",Control,0.75,0.5,0
high,250,0.888,0.444,0.0853,"High=250, Low=585",DIR,0.75,0.5,0
high,250,0.904,0.452,0.0867,"High=250, Low=585",BSAM,0.75,0.5,0
high,250,0.816,0.408,0.0849,"High=250, Low=585",DILA,0.75,0.5,0
high,250,0.8298,0.624,0.0859,"High=250, Low=585",Control,0.75,0.75,0
high,250,0.7819,0.588,0.0853,"High=250, Low=585",DIR,0.75,0.75,0
high,250,0.8085,0.608,0.0867,"High=250, Low=585",BSAM,0.75,0.75,0
high,250,0.7287,0.548,0.0849,"High=250, Low=585",DILA,0.75,0.75,0
high,250,0.716,0.716,0.0859,"High=250, Low=585",Control,0.75,1.0,0
high,250,0.684,0.684,0.0853,"High=250, Low=585",DIR,0.75,1.0,0
high,250,0.704,0.704,0.0867,"High=250, Low=585",BSAM,0.75,1.0,0
high,250,0.66,0.66,0.0849,"High=250, Low=585",DILA,0.75,1.0,0
high,250,0.6102,0.764,0.0859,"High=250, Low=585",Control,0.75,1.25,0
high,250,0.5879,0.736,0.0853,"High=250, Low=585",DIR,0.75,1.25,0
high,250,0.607,0.76,0.0867,"High=250, Low=585",BSAM,0.75,1.25,0
high,250,0.5783,0.724,0.0849,"High=250, Low=585",DILA,0.75,1.25,0
high,250,0.5253,0.788,0.0859,"High=250, Low=585",Control,0.75,1.5,0
high,250,0.5253,0.788,0.0853,"High=250, Low=585",DIR,0.75,1.5,0
high,250,0.5333,0.8,0.0867,"High=250, Low=585",BSAM,0.75,1.5,0
high,250,0.512,0.768,0.0849,"High=250, Low=585",DILA,0.75,1.5,0
high,250,0.4543,0.796,0.0859,"High=250, Low=585",Control,0.75,1.75,0
high,250,0.4749,0.832,0.0853,"High=250, Low=585",DIR,0.75,1.75,0
high,250,0.4795,0.84,0.0867,"High=250, Low=585",BSAM,0.75,1.75,0
high,250,0.4658,0.816,0.0849,"High=250, Low=585",DILA,0.75,1.75,0
high,250,0.416,0.832,0.0859,"High=250, Low=585",Control,0.75,2.0,0
high,250,0.426,0.852,0.0853,"High=250, Low=585",DIR,0.75,2.0,0
high,250,0.43,0.86,0.0867,"High=250, Low=585",BSAM,0.75,2.0,0
high,250,0.426,0.852,0.0849,"High=250, Low=585",DILA,0.75,2.0,0
high,250,0.3801,0.856,0.0859,"High=250, Low=585",Control,0.75,2.25,0
high,250,0.3819,0.86,0.0853,"High=250, Low=585",DIR,0.75,2.25,0
high,250,0.389,0.876,0.0867,"High=250, Low=585",BSAM,0.75,2.25,0
high,250,0.389,0.876,0.0849,"High=250, Low=585",DILA,0.75,2.25,0
high,250,0.3488,0.872,0.0859,"High=250, Low=585",Control,0.75,2.5,0
high,250,0.3472,0.868,0.0853,"High=250, Low=585",DIR,0.75,2.5,0
high,250,0.36,0.9,0.0867,"High=250, Low=585",BSAM,0.75,2.5,0
high,250,0.3568,0.892,0.0849,"High=250, Low=585",DILA,0.75,2.5,0
high,250,0.3241,0.892,0.0859,"High=250, Low=585",Control,0.75,2.75,0
high,250,0.3212,0.884,0.0853,"High=250, Low=585",DIR,0.75,2.75,0
high,250,0.3299,0.908,0.0867,"High=250, Low=585",BSAM,0.75,2.75,0
high,250,0.327,0.9,0.0849,"High=250, Low=585",DILA,0.75,2.75,0
high,250,0.3,0.9,0.0859,"High=250, Low=585",Control,0.75,3.0,0
high,250,0.3013,0.904,0.0853,"High=250, Low=585",DIR,0.75,3.0,0
high,250,0.3067,0.92,0.0867,"High=250, Low=585",BSAM,0.75,3.0,0
high,250,0.3067,0.92,0.0849,"High=250, Low=585",DILA,0.75,3.0,0
high,185,0.8172,0.4108,0.0716,"High=185, Low=435",Control,0.8,0.5,0
high,185,0.7957,0.4,0.0713,"High=185, Low=435",DIR,0.8,0.5,0
high,185,0.7634,0.3838,0.0724,"High=185, Low=435",BSAM,0.8,0.5,0
high,185,0.7097,0.3568,0.0799,"High=185, Low=435",DILA,0.8,0.5,0
high,185,0.8058,0.6054,0.0716,"High=185, Low=435",Control,0.8,0.75,0
high,185,0.7698,0.5784,0.0713,"High=185, Low=435",DIR,0.8,0.75,0
high,185,0.7842,0.5892,0.0724,"High=185, Low=435",BSAM,0.8,0.75,0
high,185,0.6906,0.5189,0.0799,"High=185, Low=435",DILA,0.8,0.75,0
high,185,0.7351,0.7351,0.0716,"High=185, Low=435",Control,0.8,1.0,0
high,185,0.7081,0.7081,0.0713,"High=185, Low=435",DIR,0.8,1.0,0
high,185,0.7081,0.7081,0.0724,"High=185, Low=435",BSAM,0.8,1.0,0
high,185,0.6486,0.6486,0.0799,"High=185, Low=435",DILA,0.8,1.0,0
high,185,0.6595,0.827,0.0716,"High=185, Low=435",Control,0.8,1.25,0
high,185,0.6293,0.7892,0.0713,"High=185, Low=435",DIR,0.8,1.25,0
high,185,0.6422,0.8054,0.0724,"High=185, Low=435",BSAM,0.8,1.25,0
high,185,0.5819,0.7297,0.0799,"High=185, Low=435",DILA,0.8,1.25,0
high,185,0.5683,0.8541,0.0716,"High=185, Low=435",Control,0.8,1.5,0
high,185,0.5576,0.8378,0.0713,"High=185, Low=435",DIR,0.8,1.5,0
high,185,0.5576,0.8378,0.0724,"High=185, Low=435",BSAM,0.8,1.5,0
high,185,0.5216,0.7838,0.0799,"High=185, Low=435",DILA,0.8,1.5,0
high,185,0.5062,0.8865,0.0716,"High=185, Low=435",Control,0.8,1.75,0
high,185,0.4938,0.8649,0.0713,"High=185, Low=435",DIR,0.8,1.75,0
high,185,0.4907,0.8595,0.0724,"High=185, Low=435",BSAM,0.8,1.75,0
high,185,0.4691,0.8216,0.0799,"High=185, Low=435",DILA,0.8,1.75,0
high,185,0.4486,0.8973,0.0716,"High=185, Low=435",Control,0.8,2.0,0
high,185,0.4432,0.8865,0.0713,"High=185, Low=435",DIR,0.8,2.0,0
high,185,0.4459,0.8919,0.0724,"High=185, Low=435",BSAM,0.8,2.0,0
high,185,0.4189,0.8378,0.0799,"High=185, Low=435",DILA,0.8,2.0,0
high,185,0.3981,0.8973,0.0716,"High=185, Low=435",Control,0.8,2.25,0
high,185,0.4053,0.9135,0.0713,"High=185, Low=435",DIR,0.8,2.25,0
high,185,0.4125,0.9297,0.0724,"High=185, Low=435",BSAM,0.8,2.25,0
high,185,0.3813,0.8595,0.0799,"High=185, Low=435",DILA,0.8,2.25,0
high,185,0.365,0.9135,0.0716,"High=185, Low=435",Control,0.8,2.5,0
high,185,0.3672,0.9189,0.0713,"High=185, Low=435",DIR,0.8,2.5,0
high,185,0.3737,0.9351,0.0724,"High=185, Low=435",BSAM,0.8,2.5,0
high,185,0.3542,0.8865,0.0799,"High=185, Low=435",DILA,0.8,2.5,0
high,185,0.336,0.9243,0.0716,"High=185, Low=435",Control,0.8,2.75,0
high,185,0.3399,0.9351,0.0713,"High=185, Low=435",DIR,0.8,2.75,0
high,185,0.3418,0.9405,0.0724,"High=185, Low=435",BSAM,0.8,2.75,0
high,185,0.3281,0.9027,0.0799,"High=185, Low=435",DILA,0.8,2.75,0
high,185,0.3117,0.9351,0.0716,"High=185, Low=435",Control,0.8,3.0,0
high,185,0.3117,0.9351,0.0713,"High=185, Low=435",DIR,0.8,3.0,0
high,185,0.3171,0.9514,0.0724,"High=185, Low=435",BSAM,0.8,3.0,0
high,185,0.3045,0.9135,0.0799,"High=185, Low=435",DILA,0.8,3.0,0
high,110,0.6727,0.3364,0.0728,"High=110, Low=350",Control,0.8500000000000001,0.5,0
high,110,0.6545,0.3273,0.0731,"High=110, Low=350",DIR,0.8500000000000001,0.5,0
high,110,0.6364,0.3182,0.0778,"High=110, Low=350",BSAM,0.8500000000000001,0.5,0
high,110,0.6364,0.3182,0.0815,"High=110, Low=350",DILA,0.8500000000000001,0.5,0
high,110,0.6506,0.4909,0.0728,"High=110, Low=350",Control,0.8500000000000001,0.75,0
high,110,0.6024,0.4545,0.0731,"High=110, Low=350",DIR,0.8500000000000001,0.75,0
high,110,0.5663,0.4273,0.0778,"High=110, Low=350",BSAM,0.8500000000000001,0.75,0
high,110,0.5542,0.4182,0.0815,"High=110, Low=350",DILA,0.8500000000000001,0.75,0
high,110,0.5636,0.5636,0.0728,"High=110, Low=350",Control,0.8500000000000001,1.0,0
high,110,0.5182,0.5182,0.0731,"High=110, Low=350",DIR,0.8500000000000001,1.0,0
high,110,0.5,0.5,0.0778,"High=110, Low=350",BSAM,0.8500000000000001,1.0,0
high,110,0.5545,0.5545,0.0815,"High=110, Low=350",DILA,0.8500000000000001,1.0,0
high,110,0.5217,0.6545,0.0728,"High=110, Low=350",Control,0.8500000000000001,1.25,0
